Data Source in SDW: http://sdw/quickview.do?SERIES_KEY=6.BISM.D.QKBA.US.02
,BISM.D.QKBA.US.02
,"United States - EXCH.RATE: US DOLLARS/1 EUR,SPOT AT 2:15 PM (CET)D& W,M,Q,A-AVG - NATIONAL CURRENCY EQUIVALENTS OF EURO (ECB REFERENCE RATE)"
Collection:,Middle of period (M)
Period\Unit:,[US dollar ]
2009-05-19,1.361200000
2009-05-18,1.349400000
2009-05-15,1.351800000
2009-05-14,1.356300000
2009-05-13,1.362300000
2009-05-12,1.368300000
2009-05-11,1.357400000
2009-05-08,1.342500000
2009-05-07,1.336300000
2009-05-06,1.332200000
2009-05-05,1.340300000
2009-05-04,1.322300000
2009-05-01,-
2009-04-30,1.327500000
2009-04-29,1.326600000
2009-04-28,1.299200000
2009-04-27,1.312500000
2009-04-24,1.323200000
2009-04-23,1.305000000
2009-04-22,1.294700000
2009-04-21,1.293200000
2009-04-20,1.296600000
2009-04-17,1.305800000
2009-04-16,1.319600000
2009-04-15,1.317300000
2009-04-14,1.327600000
2009-04-13,-
2009-04-10,-
2009-04-09,1.327300000
2009-04-08,1.323100000
2009-04-07,1.325500000
2009-04-06,1.349600000
2009-04-03,1.342500000
2009-04-02,1.339200000
2009-04-01,1.324600000
2009-03-31,1.330800000
2009-03-30,1.319300000
2009-03-27,1.329500000
2009-03-26,1.360700000
2009-03-25,1.349400000
2009-03-24,1.350700000
2009-03-23,1.355800000
2009-03-20,1.354900000
2009-03-19,1.367100000
2009-03-18,1.313000000
2009-03-17,1.294200000
2009-03-16,1.304200000
2009-03-13,1.290500000
2009-03-12,1.278200000
2009-03-11,1.278600000
2009-03-10,1.278300000
2009-03-09,1.256500000
2009-03-06,1.265800000
2009-03-05,1.255500000
2009-03-04,1.255500000
2009-03-03,1.261500000
2009-03-02,1.259600000
2009-02-27,1.264400000
2009-02-26,1.278200000
2009-02-25,1.279500000
2009-02-24,1.276300000
2009-02-23,1.279800000
2009-02-20,1.259100000
2009-02-19,1.270500000
2009-02-18,1.259600000
2009-02-17,1.263400000
2009-02-16,1.276500000
2009-02-13,1.282300000
2009-02-12,1.283300000
2009-02-11,1.293800000
2009-02-10,1.296700000
2009-02-09,1.300800000
2009-02-06,1.279600000
2009-02-05,1.282900000
2009-02-04,1.281800000
2009-02-03,1.284900000
2009-02-02,1.276000000
2009-01-30,1.281600000
2009-01-29,1.311100000
2009-01-28,1.326000000
2009-01-27,1.317400000
2009-01-26,1.299000000
2009-01-23,1.279500000
2009-01-22,1.298400000
2009-01-21,1.291000000
2009-01-20,1.293000000
2009-01-19,1.318200000
2009-01-16,1.327000000
2009-01-15,1.308500000
2009-01-14,1.317300000
2009-01-13,1.326200000
2009-01-12,1.339400000
2009-01-09,1.368400000
2009-01-08,1.361700000
2009-01-07,1.359500000
2009-01-06,1.333200000
2009-01-05,1.358200000
2009-01-02,1.386600000
2009-01-01,-
2008-12-31,1.391700000
2008-12-30,1.409800000
2008-12-29,1.427000000
2008-12-26,-
2008-12-25,-
2008-12-24,1.400500000
2008-12-23,1.397800000
2008-12-22,1.397000000
2008-12-19,1.394000000
2008-12-18,1.461600000
2008-12-17,1.405900000
2008-12-16,1.369000000
2008-12-15,1.351000000
2008-12-12,1.334000000
2008-12-11,1.321500000
2008-12-10,1.292500000
2008-12-09,1.283800000
2008-12-08,1.285400000
2008-12-05,1.266500000
2008-12-04,1.262000000
2008-12-03,1.262300000
2008-12-02,1.269700000
2008-12-01,1.260800000
2008-11-28,1.272700000
2008-11-27,1.290000000
2008-11-26,1.293500000
2008-11-25,1.281100000
2008-11-24,1.277300000
2008-11-21,1.260200000
2008-11-20,1.254200000
2008-11-19,1.263400000
2008-11-18,1.265300000
2008-11-17,1.266000000
2008-11-14,1.267500000
2008-11-13,1.252500000
2008-11-12,1.253000000
2008-11-11,1.274700000
2008-11-10,1.289100000
2008-11-07,1.275600000
2008-11-06,1.277000000
2008-11-05,1.287000000
2008-11-04,1.282000000
2008-11-03,1.282200000
2008-10-31,1.275700000
2008-10-30,1.303500000
2008-10-29,1.277000000
2008-10-28,1.252600000
2008-10-27,1.246000000
2008-10-24,1.259600000
2008-10-23,1.281000000
2008-10-22,1.284300000
2008-10-21,1.318400000
2008-10-20,1.342400000
2008-10-17,1.340400000
2008-10-16,1.350700000
2008-10-15,1.362500000
2008-10-14,1.375200000
2008-10-13,1.363900000
2008-10-10,1.357900000
2008-10-09,1.368200000
2008-10-08,1.373100000
2008-10-07,1.363200000
2008-10-06,1.363400000
2008-10-03,1.383400000
2008-10-02,1.390300000
2008-10-01,1.408100000
2008-09-30,1.430300000
2008-09-29,1.434900000
2008-09-26,1.464000000
2008-09-25,1.470000000
2008-09-24,1.469000000
2008-09-23,1.473100000
2008-09-22,1.457100000
2008-09-19,1.423600000
2008-09-18,1.450200000
2008-09-17,1.422400000
2008-09-16,1.426700000
2008-09-15,1.415100000
2008-09-12,1.406600000
2008-09-11,1.393400000
2008-09-10,1.409400000
2008-09-09,1.414400000
2008-09-08,1.421400000
2008-09-05,1.424700000
2008-09-04,1.448800000
2008-09-03,1.444100000
2008-09-02,1.451600000
2008-09-01,1.462100000
2008-08-29,1.473500000
2008-08-28,1.477100000
2008-08-27,1.476700000
2008-08-26,1.459800000
2008-08-25,1.476700000
2008-08-22,1.480800000
2008-08-21,1.481400000
2008-08-20,1.473400000
2008-08-19,1.467700000
2008-08-18,1.470400000
2008-08-15,1.472900000
2008-08-14,1.490700000
2008-08-13,1.490300000
2008-08-12,1.490700000
2008-08-11,1.501200000
2008-08-08,1.507400000
2008-08-07,1.547100000
2008-08-06,1.547800000
2008-08-05,1.548700000
2008-08-04,1.556600000
2008-08-01,1.557400000
2008-07-31,1.561100000
2008-07-30,1.558900000
2008-07-29,1.570500000
2008-07-28,1.574600000
2008-07-25,1.573400000
2008-07-24,1.567700000
2008-07-23,1.574100000
2008-07-22,1.591900000
2008-07-21,1.585800000
2008-07-18,1.581600000
2008-07-17,1.584900000
2008-07-16,1.588800000
2008-07-15,1.599000000
2008-07-14,1.584700000
2008-07-11,1.583500000
2008-07-10,1.570800000
2008-07-09,1.571500000
2008-07-08,1.568700000
2008-07-07,1.565100000
2008-07-04,1.567100000
2008-07-03,1.588500000
2008-07-02,1.580600000
2008-07-01,1.577500000
2008-06-30,1.576400000
2008-06-27,1.574800000
2008-06-26,1.573100000
2008-06-25,1.559900000
2008-06-24,1.556800000
2008-06-23,1.552100000
2008-06-20,1.561000000
2008-06-19,1.548100000
2008-06-18,1.549300000
2008-06-17,1.547700000
2008-06-16,1.545900000
2008-06-13,1.533600000
2008-06-12,1.541700000
2008-06-11,1.551500000
2008-06-10,1.552600000
2008-06-09,1.578400000
2008-06-06,1.559700000
2008-06-05,1.540200000
2008-06-04,1.546600000
2008-06-03,1.559300000
2008-06-02,1.552100000
2008-05-30,1.550800000
2008-05-29,1.555100000
2008-05-28,1.565600000
2008-05-27,1.576000000
2008-05-26,1.576100000
2008-05-23,1.574200000
2008-05-22,1.575500000
2008-05-21,1.575300000
2008-05-20,1.563900000
2008-05-19,1.557700000
2008-05-16,1.549800000
2008-05-15,1.547400000
2008-05-14,1.543900000
2008-05-13,1.547300000
2008-05-12,1.543000000
2008-05-09,1.545800000
2008-05-08,1.534700000
2008-05-07,1.543000000
2008-05-06,1.552800000
2008-05-05,1.546000000
2008-05-02,1.545800000
2008-05-01,-
2008-04-30,1.554000000
2008-04-29,1.557100000
2008-04-28,1.562800000
2008-04-25,1.559600000
2008-04-24,1.576900000
2008-04-23,1.594000000
2008-04-22,1.593100000
2008-04-21,1.589800000
2008-04-18,1.578000000
2008-04-17,1.587200000
2008-04-16,1.592800000
2008-04-15,1.582800000
2008-04-14,1.586900000
2008-04-11,1.583300000
2008-04-10,1.587500000
2008-04-09,1.572600000
2008-04-08,1.569400000
2008-04-07,1.569300000
2008-04-04,1.572200000
2008-04-03,1.552600000
2008-04-02,1.563200000
2008-04-01,1.566000000
2008-03-31,1.581200000
2008-03-28,1.579600000
2008-03-27,1.578600000
2008-03-26,1.571000000
2008-03-25,1.556900000
2008-03-24,-
2008-03-21,-
2008-03-20,1.542300000
2008-03-19,1.569200000
2008-03-18,1.577100000
2008-03-17,1.577000000
2008-03-14,1.556100000
2008-03-13,1.557700000
2008-03-12,1.547700000
2008-03-11,1.537900000
2008-03-10,1.534000000
2008-03-07,1.541700000
2008-03-06,1.531900000
2008-03-05,1.519600000
2008-03-04,1.520600000
2008-03-03,1.520300000
2008-02-29,1.516700000
2008-02-28,1.512100000
2008-02-27,1.504400000
2008-02-26,1.487400000
2008-02-25,1.481700000
2008-02-22,1.484800000
2008-02-21,1.473600000
2008-02-20,1.465600000
2008-02-19,1.474200000
2008-02-18,1.463600000
2008-02-15,1.467400000
2008-02-14,1.462600000
2008-02-13,1.458600000
2008-02-12,1.453800000
2008-02-11,1.454200000
2008-02-08,1.451300000
2008-02-07,1.456900000
2008-02-06,1.462100000
2008-02-05,1.468800000
2008-02-04,1.482900000
2008-02-01,1.488900000
2008-01-31,1.487000000
2008-01-30,1.481000000
2008-01-29,1.477300000
2008-01-28,1.475500000
2008-01-25,1.470500000
2008-01-24,1.466300000
2008-01-23,1.457400000
2008-01-22,1.449400000
2008-01-21,1.448200000
2008-01-18,1.467400000
2008-01-17,1.469100000
2008-01-16,1.479200000
2008-01-15,1.488600000
2008-01-14,1.489500000
2008-01-11,1.479200000
2008-01-10,1.466200000
2008-01-09,1.468000000
2008-01-08,1.470500000
2008-01-07,1.472300000
2008-01-04,1.472700000
2008-01-03,1.475300000
2008-01-02,1.468800000
2008-01-01,-
2007-12-31,1.472100000
2007-12-28,1.469200000
2007-12-27,1.451600000
2007-12-26,-
2007-12-25,-
2007-12-24,1.439800000
2007-12-21,1.438000000
2007-12-20,1.434900000
2007-12-19,1.438500000
2007-12-18,1.441600000
2007-12-17,1.439300000
2007-12-14,1.450900000
2007-12-13,1.468300000
2007-12-12,1.467500000
2007-12-11,1.467200000
2007-12-10,1.471800000
2007-12-07,1.464900000
2007-12-06,1.455400000
2007-12-05,1.472000000
2007-12-04,1.474100000
2007-12-03,1.466600000
2007-11-30,1.476100000
2007-11-29,1.473800000
2007-11-28,1.474700000
2007-11-27,1.487400000
2007-11-26,1.484500000
2007-11-23,1.480900000
2007-11-22,1.482900000
2007-11-21,1.481400000
2007-11-20,1.478500000
2007-11-19,1.465400000
2007-11-16,1.465100000
2007-11-15,1.463900000
2007-11-14,1.470000000
2007-11-13,1.460700000
2007-11-12,1.457900000
2007-11-09,1.468300000
2007-11-08,1.466600000
2007-11-07,1.472200000
2007-11-06,1.454700000
2007-11-05,1.448800000
2007-11-02,1.447900000
2007-11-01,1.442300000
2007-10-31,1.444700000
2007-10-30,1.440700000
2007-10-29,1.439100000
2007-10-26,1.438400000
2007-10-25,1.430900000
2007-10-24,1.423000000
2007-10-23,1.425400000
2007-10-22,1.416600000
2007-10-19,1.428800000
2007-10-18,1.429900000
2007-10-17,1.420000000
2007-10-16,1.415000000
2007-10-15,1.422600000
2007-10-12,1.417300000
2007-10-11,1.419900000
2007-10-10,1.414600000
2007-10-09,1.403700000
2007-10-08,1.408900000
2007-10-05,1.413600000
2007-10-04,1.410900000
2007-10-03,1.419500000
2007-10-02,1.416500000
2007-10-01,1.423200000
2007-09-28,1.417900000
2007-09-27,1.418000000
2007-09-26,1.412700000
2007-09-25,1.410600000
2007-09-24,1.411300000
2007-09-21,1.404900000
2007-09-20,1.403000000
2007-09-19,1.397500000
2007-09-18,1.386700000
2007-09-17,1.387700000
2007-09-14,1.386000000
2007-09-13,1.389700000
2007-09-12,1.388500000
2007-09-11,1.382400000
2007-09-10,1.379500000
2007-09-07,1.369600000
2007-09-06,1.366900000
2007-09-05,1.358800000
2007-09-04,1.358000000
2007-09-03,1.363200000
2007-08-31,1.370500000
2007-08-30,1.361000000
2007-08-29,1.363100000
2007-08-28,1.366400000
2007-08-27,1.365800000
2007-08-24,1.361500000
2007-08-23,1.357400000
2007-08-22,1.349300000
2007-08-21,1.350800000
2007-08-20,1.347600000
2007-08-17,1.345400000
2007-08-16,1.340500000
2007-08-15,1.347600000
2007-08-14,1.359100000
2007-08-13,1.365100000
2007-08-10,1.365000000
2007-08-09,1.372900000
2007-08-08,1.379400000
2007-08-07,1.379400000
2007-08-06,1.381800000
2007-08-03,1.369400000
2007-08-02,1.366400000
2007-08-01,1.366300000
2007-07-31,1.370700000
2007-07-30,1.365900000
2007-07-27,1.365100000
2007-07-26,1.372200000
2007-07-25,1.374300000
2007-07-24,1.383300000
2007-07-23,1.382100000
2007-07-20,1.380300000
2007-07-19,1.382000000
2007-07-18,1.377900000
2007-07-17,1.377100000
2007-07-16,1.378100000
2007-07-13,1.378200000
2007-07-12,1.378800000
2007-07-11,1.375300000
2007-07-10,1.366600000
2007-07-09,1.362100000
2007-07-06,1.359600000
2007-07-05,1.364000000
2007-07-04,1.361800000
2007-07-03,1.360100000
2007-07-02,1.358800000
2007-06-29,1.350500000
2007-06-28,1.346700000
2007-06-27,1.343800000
2007-06-26,1.346000000
2007-06-25,1.346100000
2007-06-22,1.344100000
2007-06-21,1.339700000
2007-06-20,1.342700000
2007-06-19,1.340300000
2007-06-18,1.340400000
2007-06-15,1.331400000
2007-06-14,1.330400000
2007-06-13,1.328700000
2007-06-12,1.334500000
2007-06-11,1.335500000
2007-06-08,1.334900000
2007-06-07,1.347000000
2007-06-06,1.351300000
2007-06-05,1.353200000
2007-06-04,1.348200000
2007-06-01,1.343600000
2007-05-31,1.345300000
2007-05-30,1.342000000
2007-05-29,1.350900000
2007-05-28,1.345300000
2007-05-25,1.344100000
2007-05-24,1.344800000
2007-05-23,1.349000000
2007-05-22,1.345400000
2007-05-21,1.344400000
2007-05-18,1.347700000
2007-05-17,1.351600000
2007-05-16,1.357400000
2007-05-15,1.353800000
2007-05-14,1.354900000
2007-05-11,1.348600000
2007-05-10,1.352700000
2007-05-09,1.353500000
2007-05-08,1.355800000
2007-05-07,1.361500000
2007-05-04,1.356100000
2007-05-03,1.361300000
2007-05-02,1.358800000
2007-05-01,-
2007-04-30,1.360500000
2007-04-27,1.364300000
2007-04-26,1.359600000
2007-04-25,1.364900000
2007-04-24,1.358200000
2007-04-23,1.355700000
2007-04-20,1.360600000
2007-04-19,1.360100000
2007-04-18,1.357700000
2007-04-17,1.354900000
2007-04-16,1.355000000
2007-04-13,1.353200000
2007-04-12,1.346700000
2007-04-11,1.341800000
2007-04-10,1.342600000
2007-04-09,-
2007-04-06,-
2007-04-05,1.337300000
2007-04-04,1.335200000
2007-04-03,1.335800000
2007-04-02,1.336600000
2007-03-30,1.331800000
2007-03-29,1.335200000
2007-03-28,1.334800000
2007-03-27,1.334700000
2007-03-26,1.326500000
2007-03-23,1.332700000
2007-03-22,1.335100000
2007-03-21,1.329300000
2007-03-20,1.329600000
2007-03-19,1.330300000
2007-03-16,1.332500000
2007-03-15,1.322600000
2007-03-14,1.318300000
2007-03-13,1.321800000
2007-03-12,1.315600000
2007-03-09,1.315500000
2007-03-08,1.315200000
2007-03-07,1.313500000
2007-03-06,1.310000000
2007-03-05,1.308300000
2007-03-02,1.316300000
2007-03-01,1.322500000
2007-02-28,1.321100000
2007-02-27,1.323000000
2007-02-26,1.316000000
2007-02-23,1.313400000
2007-02-22,1.310600000
2007-02-21,1.314500000
2007-02-20,1.314500000
2007-02-19,1.313200000
2007-02-16,1.311900000
2007-02-15,1.313700000
2007-02-14,1.308200000
2007-02-13,1.302200000
2007-02-12,1.295600000
2007-02-09,1.300700000
2007-02-08,1.299100000
2007-02-07,1.298700000
2007-02-06,1.295500000
2007-02-05,1.292500000
2007-02-02,1.302000000
2007-02-01,1.302000000
2007-01-31,1.295400000
2007-01-30,1.297200000
2007-01-29,1.292100000
2007-01-26,1.290100000
2007-01-25,1.297800000
2007-01-24,1.300500000
2007-01-23,1.304000000
2007-01-22,1.293600000
2007-01-19,1.295800000
2007-01-18,1.292200000
2007-01-17,1.290900000
2007-01-16,1.295300000
2007-01-15,1.294100000
2007-01-12,1.289300000
2007-01-11,1.298400000
2007-01-10,1.298800000
2007-01-09,1.301800000
2007-01-08,1.300600000
2007-01-05,1.308400000
2007-01-04,1.310600000
2007-01-03,1.323100000
2007-01-02,1.327000000
2007-01-01,-
2006-12-29,1.317000000
2006-12-28,1.317300000
2006-12-27,1.315900000
2006-12-26,-
2006-12-25,-
2006-12-22,1.319200000
2006-12-21,1.317800000
2006-12-20,1.320300000
2006-12-19,1.315800000
2006-12-18,1.309500000
2006-12-15,1.310600000
2006-12-14,1.319200000
2006-12-13,1.326500000
2006-12-12,1.324400000
2006-12-11,1.317700000
2006-12-08,1.327600000
2006-12-07,1.329700000
2006-12-06,1.327400000
2006-12-05,1.333100000
2006-12-04,1.330900000
2006-12-01,1.324400000
2006-11-30,1.320000000
2006-11-29,1.315700000
2006-11-28,1.314700000
2006-11-27,1.311400000
2006-11-24,1.307800000
2006-11-23,1.295300000
2006-11-22,1.288600000
2006-11-21,1.281400000
2006-11-20,1.284100000
2006-11-17,1.277400000
2006-11-16,1.280400000
2006-11-15,1.279200000
2006-11-14,1.282400000
2006-11-13,1.283000000
2006-11-10,1.286400000
2006-11-09,1.279600000
2006-11-08,1.277600000
2006-11-07,1.275500000
2006-11-06,1.270200000
2006-11-03,1.276000000
2006-11-02,1.276700000
2006-11-01,1.275700000
2006-10-31,1.269600000
2006-10-30,1.271700000
2006-10-27,1.268300000
2006-10-26,1.265300000
2006-10-25,1.258000000
2006-10-24,1.254100000
2006-10-23,1.255600000
2006-10-20,1.261800000
2006-10-19,1.256100000
2006-10-18,1.254300000
2006-10-17,1.252400000
2006-10-16,1.251500000
2006-10-13,1.255000000
2006-10-12,1.253100000
2006-10-11,1.254300000
2006-10-10,1.253800000
2006-10-09,1.260300000
2006-10-06,1.266400000
2006-10-05,1.272100000
2006-10-04,1.268400000
2006-10-03,1.273700000
2006-10-02,1.268500000
2006-09-29,1.266000000
2006-09-28,1.271300000
2006-09-27,1.268400000
2006-09-26,1.269500000
2006-09-25,1.276800000
2006-09-22,1.281700000
2006-09-21,1.273100000
2006-09-20,1.267600000
2006-09-19,1.265400000
2006-09-18,1.266500000
2006-09-15,1.267500000
2006-09-14,1.272300000
2006-09-13,1.267700000
2006-09-12,1.270900000
2006-09-11,1.271300000
2006-09-08,1.271300000
2006-09-07,1.273100000
2006-09-06,1.279300000
2006-09-05,1.281000000
2006-09-04,1.285200000
2006-09-01,1.281700000
2006-08-31,1.285100000
2006-08-30,1.281800000
2006-08-29,1.280800000
2006-08-28,1.280000000
2006-08-25,1.276200000
2006-08-24,1.283100000
2006-08-23,1.281200000
2006-08-22,1.281200000
2006-08-21,1.291900000
2006-08-18,1.280200000
2006-08-17,1.287900000
2006-08-16,1.279300000
2006-08-15,1.272500000
2006-08-14,1.271800000
2006-08-11,1.277500000
2006-08-10,1.285700000
2006-08-09,1.287900000
2006-08-08,1.283900000
2006-08-07,1.285000000
2006-08-04,1.279200000
2006-08-03,1.278100000
2006-08-02,1.279800000
2006-08-01,1.275900000
2006-07-31,1.276700000
2006-07-28,1.266400000
2006-07-27,1.273700000
2006-07-26,1.258700000
2006-07-25,1.263600000
2006-07-24,1.263300000
2006-07-21,1.268000000
2006-07-20,1.264300000
2006-07-19,1.248200000
2006-07-18,1.253100000
2006-07-17,1.254100000
2006-07-14,1.266600000
2006-07-13,1.269200000
2006-07-12,1.272200000
2006-07-11,1.273600000
2006-07-10,1.275200000
2006-07-07,1.277800000
2006-07-06,1.273500000
2006-07-05,1.279400000
2006-07-04,1.279100000
2006-07-03,1.279000000
2006-06-30,1.271300000
2006-06-29,1.252900000
2006-06-28,1.257000000
2006-06-27,1.256700000
2006-06-26,1.256100000
2006-06-23,1.250200000
2006-06-22,1.258200000
2006-06-21,1.263200000
2006-06-20,1.254600000
2006-06-19,1.259100000
2006-06-16,1.265100000
2006-06-15,1.261000000
2006-06-14,1.256300000
2006-06-13,1.257100000
2006-06-12,1.257200000
2006-06-09,1.265900000
2006-06-08,1.273500000
2006-06-07,1.278900000
2006-06-06,1.284700000
2006-06-05,1.295800000
2006-06-02,1.281500000
2006-06-01,1.273600000
2006-05-31,1.286800000
2006-05-30,1.283900000
2006-05-29,1.275800000
2006-05-26,1.279700000
2006-05-25,1.275500000
2006-05-24,1.285100000
2006-05-23,1.284100000
2006-05-22,1.275300000
2006-05-19,1.276700000
2006-05-18,1.277000000
2006-05-17,1.288200000
2006-05-16,1.281700000
2006-05-15,1.282600000
2006-05-12,1.291400000
2006-05-11,1.271600000
2006-05-10,1.277900000
2006-05-09,1.269700000
2006-05-08,1.275600000
2006-05-05,1.268800000
2006-05-04,1.259200000
2006-05-03,1.262200000
2006-05-02,1.264300000
2006-05-01,-
2006-04-28,1.253700000
2006-04-27,1.241400000
2006-04-26,1.242500000
2006-04-25,1.242500000
2006-04-24,1.236500000
2006-04-21,1.231500000
2006-04-20,1.234600000
2006-04-19,1.234600000
2006-04-18,1.225200000
2006-04-17,-
2006-04-14,-
2006-04-13,1.209400000
2006-04-12,1.212500000
2006-04-11,1.210500000
2006-04-10,1.209900000
2006-04-07,1.217900000
2006-04-06,1.231200000
2006-04-05,1.226200000
2006-04-04,1.221700000
2006-04-03,1.206300000
2006-03-31,1.210400000
2006-03-30,1.209600000
2006-03-29,1.201200000
2006-03-28,1.208400000
2006-03-27,1.202500000
2006-03-24,1.196900000
2006-03-23,1.205500000
2006-03-22,1.206900000
2006-03-21,1.214400000
2006-03-20,1.217400000
2006-03-17,1.218500000
2006-03-16,1.206900000
2006-03-15,1.202600000
2006-03-14,1.194800000
2006-03-13,1.192200000
2006-03-10,1.191900000
2006-03-09,1.192000000
2006-03-08,1.191400000
2006-03-07,1.191300000
2006-03-06,1.201700000
2006-03-03,1.202000000
2006-03-02,1.192100000
2006-03-01,1.195400000
2006-02-28,1.187500000
2006-02-27,1.185200000
2006-02-24,1.189600000
2006-02-23,1.195700000
2006-02-22,1.187500000
2006-02-21,1.190600000
2006-02-20,1.193200000
2006-02-17,1.186300000
2006-02-16,1.185800000
2006-02-15,1.190400000
2006-02-14,1.189800000
2006-02-13,1.188800000
2006-02-10,1.197000000
2006-02-09,1.197200000
2006-02-08,1.194800000
2006-02-07,1.197300000
2006-02-06,1.198100000
2006-02-03,1.206100000
2006-02-02,1.206600000
2006-02-01,1.209200000
2006-01-31,1.211800000
2006-01-30,1.208200000
2006-01-27,1.217200000
2006-01-26,1.225400000
2006-01-25,1.229400000
2006-01-24,1.227200000
2006-01-23,1.227700000
2006-01-20,1.206800000
2006-01-19,1.207300000
2006-01-18,1.212500000
2006-01-17,1.207500000
2006-01-16,1.211200000
2006-01-13,1.203900000
2006-01-12,1.211300000
2006-01-11,1.208800000
2006-01-10,1.206400000
2006-01-09,1.207800000
2006-01-06,1.209300000
2006-01-05,1.208800000
2006-01-04,1.208300000
2006-01-03,1.187500000
2006-01-02,1.182600000
2005-12-30,1.179700000
2005-12-29,1.182500000
2005-12-28,1.191600000
2005-12-27,1.185200000
2005-12-26,-
2005-12-23,1.185900000
2005-12-22,1.182200000
2005-12-21,1.187200000
2005-12-20,1.195500000
2005-12-19,1.197700000
2005-12-16,1.198300000
2005-12-15,1.199900000
2005-12-14,1.202000000
2005-12-13,1.192500000
2005-12-12,1.192500000
2005-12-09,1.178500000
2005-12-08,1.176400000
2005-12-07,1.171000000
2005-12-06,1.178300000
2005-12-05,1.176700000
2005-12-02,1.169700000
2005-12-01,1.174500000
2005-11-30,1.176900000
2005-11-29,1.179300000
2005-11-28,1.172600000
2005-11-25,1.176300000
2005-11-24,1.178300000
2005-11-23,1.177600000
2005-11-22,1.170100000
2005-11-21,1.181100000
2005-11-18,1.167900000
2005-11-17,1.169200000
2005-11-16,1.167700000
2005-11-15,1.166700000
2005-11-14,1.171300000
2005-11-11,1.169700000
2005-11-10,1.176200000
2005-11-09,1.173800000
2005-11-08,1.174100000
2005-11-07,1.182400000
2005-11-04,1.193300000
2005-11-03,1.204100000
2005-11-02,1.199200000
2005-11-01,1.200800000
2005-10-31,1.202300000
2005-10-28,1.213800000
2005-10-27,1.213000000
2005-10-26,1.205900000
2005-10-25,1.201700000
2005-10-24,1.194400000
2005-10-21,1.201200000
2005-10-20,1.195300000
2005-10-19,1.195000000
2005-10-18,1.193700000
2005-10-17,1.202200000
2005-10-14,1.199900000
2005-10-13,1.198000000
2005-10-12,1.200800000
2005-10-11,1.202200000
2005-10-10,1.208800000
2005-10-07,1.214400000
2005-10-06,1.206100000
2005-10-05,1.194700000
2005-10-04,1.193800000
2005-10-03,1.193300000
2005-09-30,1.204200000
2005-09-29,1.206300000
2005-09-28,1.203700000
2005-09-27,1.200500000
2005-09-26,1.203100000
2005-09-23,1.211800000
2005-09-22,1.222400000
2005-09-21,1.222500000
2005-09-20,1.215400000
2005-09-19,1.213900000
2005-09-16,1.224300000
2005-09-15,1.222300000
2005-09-14,1.231400000
2005-09-13,1.227600000
2005-09-12,1.231300000
2005-09-09,1.241500000
2005-09-08,1.241800000
2005-09-07,1.245100000
2005-09-06,1.248300000
2005-09-05,1.253800000
2005-09-02,1.254100000
2005-09-01,1.238800000
2005-08-31,1.219800000
2005-08-30,1.218100000
2005-08-29,1.228900000
2005-08-26,1.230700000
2005-08-25,1.227200000
2005-08-24,1.221100000
2005-08-23,1.223300000
2005-08-22,1.223100000
2005-08-19,1.218300000
2005-08-18,1.221300000
2005-08-17,1.229600000
2005-08-16,1.231300000
2005-08-15,1.237400000
2005-08-12,1.245700000
2005-08-11,1.240500000
2005-08-10,1.237700000
2005-08-09,1.236700000
2005-08-08,1.237000000
2005-08-05,1.238600000
2005-08-04,1.231900000
2005-08-03,1.230800000
2005-08-02,1.221700000
2005-08-01,1.221900000
2005-07-29,1.209300000
2005-07-28,1.210000000
2005-07-27,1.199000000
2005-07-26,1.198700000
2005-07-25,1.206500000
2005-07-22,1.214300000
2005-07-21,1.218700000
2005-07-20,1.206300000
2005-07-19,1.196500000
2005-07-18,1.205400000
2005-07-15,1.207300000
2005-07-14,1.206700000
2005-07-13,1.218400000
2005-07-12,1.216600000
2005-07-11,1.200600000
2005-07-08,1.190400000
2005-07-07,1.195700000
2005-07-06,1.191300000
2005-07-05,1.188300000
2005-07-04,1.189400000
2005-07-01,1.208700000
2005-06-30,1.209200000
2005-06-29,1.205400000
2005-06-28,1.209500000
2005-06-27,1.216400000
2005-06-24,1.208200000
2005-06-23,1.206600000
2005-06-22,1.211100000
2005-06-21,1.209200000
2005-06-20,1.221000000
2005-06-17,1.217700000
2005-06-16,1.211500000
2005-06-15,1.206900000
2005-06-14,1.211000000
2005-06-13,1.206200000
2005-06-10,1.222900000
2005-06-09,1.223900000
2005-06-08,1.232400000
2005-06-07,1.228500000
2005-06-06,1.227200000
2005-06-03,1.228900000
2005-06-02,1.226300000
2005-06-01,1.222800000
2005-05-31,1.233100000
2005-05-30,1.247200000
2005-05-27,1.255100000
2005-05-26,1.252300000
2005-05-25,1.256400000
2005-05-24,1.261700000
2005-05-23,1.254800000
2005-05-20,1.260700000
2005-05-19,1.264200000
2005-05-18,1.262100000
2005-05-17,1.263600000
2005-05-16,1.261600000
2005-05-13,1.263500000
2005-05-12,1.277100000
2005-05-11,1.288200000
2005-05-10,1.285400000
2005-05-09,1.282400000
2005-05-06,1.294700000
2005-05-05,1.295400000
2005-05-04,1.295300000
2005-05-03,1.285600000
2005-05-02,1.286300000
2005-04-29,1.295700000
2005-04-28,1.290500000
2005-04-27,1.292000000
2005-04-26,1.298100000
2005-04-25,1.296600000
2005-04-22,1.307700000
2005-04-21,1.305800000
2005-04-20,1.304900000
2005-04-19,1.299600000
2005-04-18,1.296700000
2005-04-15,1.286800000
