dates,vSP500,sp500star,eu0w,eu010,eu015,noteu0w,noteu005,noteu010,eupw,eup10,eup15,us0w,us090,us095,uspw,usp90,usp95
2008-09-04,1236.83,74.6024502755379,58.3363579224118,57.1394093358295,70.9618258918699,75.787985200127,85.3340327794669,81.6499303910016,56.3579521438991,59.850545870531,60.2269194998638,83.7566206240475,120.851155965692,132.012954805961,81.3189174457998,118.64945216575,130.214446230422
2008-09-05,1242.31,74.6282395622115,58.5461868918449,57.3729284631931,71.4265317470636,75.7976484231964,85.2709385628428,81.57095866621,56.636604116844,60.2095222084886,60.2696682575074,83.5183435288648,119.283457602592,130.165425399664,81.1466936934833,117.137024680716,128.425315596999
2008-09-08,1267.79,74.2247798075327,59.9695073997435,59.266630024243,74.024839782743,75.2575809332842,83.8292001262186,80.2163288440621,57.9767941233396,61.5875497718447,61.466514021216,81.9580841630721,112.74293870078,122.548579120918,79.8409598913081,110.879230010953,121.063935484802
2008-09-09,1224.51,69.4217750399588,58.3466808002988,57.5074524332502,71.7701510594905,70.2306433668965,77.0509559447846,74.2306930884887,56.2306258622022,59.478315642671,59.8638823323865,75.7724293618581,101.208665521341,109.549050041831,73.9286385391649,99.643207404557,108.335874269778
2008-09-10,1232.04,70.4978538839554,58.3728621815913,57.5920826265973,71.7660852128451,71.381497171068,78.8185789842458,75.6962658165396,56.3573519702637,59.5686599233202,59.9619673380667,77.3639197066709,105.455637055441,114.447229517066,75.4255379141492,103.754956255204,113.112103167045
2008-09-11,1249.05,71.0252860006508,58.9109412779331,57.9128579275076,72.0305891593156,71.9051219278526,79.1395164162193,76.272397802511,57.0073551582522,60.3462394009155,60.7425062845753,77.7481019284641,105.19276669656,114.059245220837,75.8367052181453,103.537380034312,112.766832182062
2008-09-12,1251.7,71.7172597936768,57.5359549512077,56.2153523569193,69.2881624463139,72.7429561702095,80.9684382823625,77.8938832073756,56.1608373854137,59.3557844650957,59.5828870881317,79.48537491784,112.034684712849,121.809892726977,77.4249026018699,110.148292996728,120.316366728142
2008-09-15,1192.7,66.2855775202792,54.5485496862316,52.9861236772493,64.7669029196184,67.1442609947266,74.0611415309471,71.6564435269409,53.1205613797375,55.7607217598685,56.5795266181146,72.899562873278,100.692279918135,109.149196192509,71.0743340310186,99.1001174081776,107.915314038893
2008-09-16,1213.59,67.3774422313047,55.4613513391346,53.8477163145383,65.7684718566249,68.2433347203065,75.1343846139855,72.780875415611,54.0110988725995,56.9031472738973,57.4341393879865,73.8594879731609,101.288192245619,109.629809949066,72.0767950298337,99.7211512205849,108.422501005884
2008-09-17,1156.39,64.4470603724313,52.479390730174,51.0675625964727,62.1933138320676,65.3176970313331,72.3411737744717,69.8309361723695,51.0246303100347,53.6006404624388,54.3284161329175,70.8332775081674,97.9962918974722,106.140793253734,69.0675184324488,96.4487711840075,104.95009691545
2008-09-18,1206.51,67.1472694728975,54.4584982630849,53.1637014731315,65.0370459682188,68.0575535654971,75.4023542191231,72.692502127068,53.1046184624715,56.2132333762572,56.3646022385433,73.7422789807614,100.96803041856,109.16530780512,71.9664227396418,99.424868378408,107.97729942705
2008-09-19,1255.07,71.6429008367897,57.2084063597059,56.0155291812161,68.7691208226547,72.6686747906741,80.7793757172444,77.7604618691436,56.4261205064955,60.3702894747936,59.2347976206973,78.8913442016273,109.833037239139,118.998025189618,77.0877387938103,108.074093348453,117.614589616169
2008-09-22,1207.09,70.1941681637287,56.026287177537,54.9366091298003,67.6097314982299,71.2070890540203,79.277624839111,76.214596072217,55.0882062787292,58.9206537392533,57.8891572492443,77.433963946689,108.799712325154,118.137040027856,75.5902730418194,106.958511913967,116.67908359075
2008-09-23,1188.22,69.2620228619478,54.3897774435033,53.0324713344516,64.993079686127,70.3249741443565,78.6810951186972,75.661400635623,53.9706736572274,57.6171367703817,56.5085061943713,76.7644903806984,109.575505767792,119.127237267483,74.9152216223986,107.682073369356,117.616935420542
2008-09-24,1185.87,68.1317796918837,54.1333617939018,52.5556471577766,64.2709063057699,69.1348296788016,76.8983158620488,74.2832710505757,53.7828776431368,57.2267563845823,56.487549985506,75.0199779512888,105.323095202226,114.264544941688,73.2472077909643,103.563152476998,112.879304816418
2008-09-25,1209.18,69.5900753550709,55.6756782961779,54.2104083853027,66.5821184708963,70.5870555064653,78.3868090304829,75.6493896322422,55.1046736335707,58.6054601809429,57.9738268380791,76.5583357052374,107.324265017462,116.447353989385,74.7483324647501,105.533707676674,115.039936408417
2008-09-26,1213.01,67.7373335149147,54.974170171383,53.584349195038,65.586310312998,68.6477346556646,75.7544267028508,73.2908201235582,54.839999705652,58.3375622396507,57.2946100704725,73.5377445123562,99.3565745285723,107.340765585457,72.0222125337986,97.8579591160709,106.186889423258
2008-09-29,1106.39,60.9023583784559,50.7223904404977,49.642413932647,60.6913583680569,61.6342405188223,67.5380745954593,65.379582531024,50.6209983025983,53.394930414284,52.9424312047302,65.3863507667145,85.6348300226856,92.2420369298378,64.1239409267866,84.4390331711876,91.3490197744829
2008-09-30,1166.36,65.4056275323314,54.0359734649468,53.1994831660952,65.6759362920095,66.2169905872126,72.7728281753343,70.2218100370356,53.6570685914638,57.1540680435561,56.1001186766139,70.6933412736702,94.4031759115526,101.94504757135,69.2796790124349,92.9922543607503,100.874474454272
2008-10-01,1161.06,64.4513845943471,53.1718125599728,51.799126112075,63.6492186309724,65.2541547427366,71.5618016816701,69.3912999332819,53.5940864627557,57.4369928208685,55.0802812276957,68.8733380847901,89.6123380876971,96.3996566099877,67.7331065428313,88.3487239062982,95.4649315034142
2008-10-02,1114.28,59.8972864413635,49.9909291568466,48.4339494786062,59.0138613344134,60.6000215747604,66.0688722597786,64.351561779291,50.9041550622905,54.3641534893008,51.8526260413736,62.8816669610066,77.8807047960352,83.1375259923738,62.0701626972246,76.8967151104658,82.4601272964315
2008-10-03,1099.23,57.8911880446469,49.2025048389049,47.5117108804503,57.7779347660567,58.5095734701376,63.3161555863191,61.929515837256,49.1217986867893,51.767965391337,51.0246012189056,60.7831849176984,74.734080092444,79.5315517757164,59.8302481989314,73.8186809243226,78.909041681429
2008-10-06,1056.89,55.3076915473633,47.8748793345801,46.5152291843405,56.820610363012,55.8358314424107,59.971161285486,58.7270911132634,47.516554283059,50.0740596239908,49.6384331034899,57.5989984184317,68.9936582465319,73.1756057493471,56.7480525762765,68.2114806217664,72.6573398523791
2008-10-07,996.23,51.1074835027723,45.7452465401416,44.5577726743552,54.3519591015392,51.4920965068372,54.6034768944789,53.69469159858,44.9642974130768,47.1220938226896,47.3165224010047,52.3145049005457,59.109268842357,62.0722630254343,51.6099880634031,58.5721953167803,61.7578298159937
2008-10-08,984.94,50.9169621794735,45.8044084055143,44.8676615247567,54.8390368436823,51.2849976662279,54.301390572062,53.3228020263544,44.491529805258,46.7409130472479,47.0011892993443,52.2173442884441,59.1673151431098,62.1919123647314,51.4573152400031,58.6166482494144,61.8707542084956
2008-10-09,909.92,45.6394356730176,42.410557842148,41.3450770477283,50.6776035825419,45.8732786734046,47.7870639361833,47.3603142996763,41.5764927356285,43.5463790343702,44.0031757861145,45.9562761465081,48.5751954726988,50.3844117779688,45.4333710309342,48.2709813758541,50.2687110527986
2008-10-10,899.22,45.3825309011035,44.5276943537886,44.0348489731611,55.3209522690337,45.4447265024387,46.3803672756479,45.9240235504869,42.7637058087997,45.3164844492006,45.7594017175183,45.450989305768,46.6885649445039,48.3733309276879,45.046808720421,46.4301435236355,48.2935542828402
2008-10-13,1003.35,50.1852389415699,46.5833826218049,45.1863728984994,55.645284225425,50.4454970377425,52.5712011803717,52.1706014998553,45.6058751620011,48.301898247315,48.1889028606353,50.7659923700608,54.5867824319817,56.8953419585376,50.1941692705648,54.2118720145965,56.7322045671126
2008-10-14,998.01,51.149548460473,46.3692316584908,45.0363453462209,55.4793431225901,51.4917204820254,54.1530821939357,53.5488506923305,46.3033658215144,49.2846618019333,48.1244009174862,51.8946515651723,57.0187233287764,59.6487708098421,51.3994963257827,56.5458629785802,59.3936606995948
2008-10-15,907.84,45.0203357206339,42.8352916476749,41.6781561999729,51.5265978143704,45.1778257326046,46.5101274901532,46.3409102041302,42.543877689207,45.0178763075497,44.5044128473436,44.8966659679469,45.8266568177976,47.2925378941589,44.5890471956526,45.6152465197614,47.2427778991275
2008-10-16,946.43,47.3529829559129,44.4279331356694,43.3069963549565,53.4521563706536,47.5637258694016,49.4167981561486,48.9513760595465,43.7578201370171,46.1627916940757,45.971874053767,47.6230748021432,49.9696848447666,51.8445412137384,47.1459533115403,49.6661719093666,51.7243504451679
2008-10-17,940.55,48.0314447066391,44.2619367445927,42.8497681491249,52.7872673177543,48.3036626314767,50.4722851725592,50.0877226356298,43.4442129912251,45.8076017788296,46.0236753032508,49.0720701900191,54.5087095435223,56.9556767545211,48.4121055983096,54.0561540181529,56.7121522909449
2008-10-20,985.4,51.1865685532301,45.6811619975688,44.2685111660223,54.306682425901,51.5818859405761,54.6001771846235,53.9162422349812,44.8757522664205,47.3664787610691,47.4442917779719,52.8143909544748,60.9387074035221,64.0752963448414,51.9887035230478,60.347749605189,63.7251734099543
2008-10-21,955.05,50.1625456119487,45.2674623869266,44.0651767326048,54.3864075137926,50.5155559542369,53.2712315193837,52.5821238128944,44.0093861835428,46.4688407235851,46.8968217860984,51.9848071012019,60.7697149619421,63.9868583617878,51.1238477556038,60.158004442528,63.6161736021697
2008-10-22,896.78,46.7248191987449,42.8994706709778,41.5378443862514,51.320338408503,47.0031628584137,49.2074972625303,48.7906826623633,41.6834535261282,43.8634031122228,44.4576561223273,48.2508066297586,55.5128441834018,58.1934091303158,47.5043153238847,55.0416962443423,57.9448538416219
2008-10-23,908.11,47.498075924455,43.1663425719874,41.7944194975552,51.4604283429267,47.8120576262038,50.4376746569471,49.7575348803596,41.8182238343117,43.8606103689617,44.4580787981881,48.9680343157271,56.2293955800442,59.0172607654874,48.1785610317493,55.7502289600316,58.7639916502762
2008-10-24,876.77,45.5991308516121,41.2500536822631,39.9972638493761,49.212368441771,45.9126792449941,48.5699961163971,47.8083942997988,39.9008291323126,41.7685532966381,42.5062664730156,47.0251191026721,53.8589981660595,56.4672810846931,46.2491892466509,53.418885812274,56.2415227784101
2008-10-27,848.92,43.2540680440213,40.4132884098304,39.2944997940197,48.6522107160243,43.4590325824555,45.3815766732565,44.8177424982958,38.8646640650564,40.7231302026853,41.5410828982046,43.9711836983958,47.7346489093685,49.4608014366021,43.3339805057089,47.4645677817395,49.3811644904019
2008-10-28,940.5,47.6119258204379,43.9575352134071,42.7041791070387,52.8821104762722,47.8731319765004,50.2251351058345,49.5275307011375,42.3679275304347,44.6380194389086,45.1900613320088,48.3715376810836,52.3046308710322,54.3392494094543,47.6665463793242,51.9982886546363,54.2415583909441
2008-10-29,930.09,47.8734662298394,43.3848732951728,42.2320725869974,52.1244175491517,48.1942728297036,50.933527730474,50.0720141814842,42.0019813138157,44.1897004441485,44.7276439197419,48.9657067376132,54.6249022697874,57.0624432704213,48.207569002412,54.2477942806697,56.9053859842518
2008-10-30,954.09,49.1697953426683,43.7090056975151,42.5659243319787,52.2927606476049,49.5600973289702,52.9047246587837,51.7507116947567,42.4117965252963,44.5891593615651,44.8892425150494,50.7074941398206,57.9758437301506,60.7296297849011,49.8667603756025,57.5702289493769,60.5719778964429
2008-10-31,968.75,49.5801676175995,44.1552508648913,43.0470459106077,52.8767608471794,49.9647043827955,53.2585570814041,52.1156458526196,43.0810014015064,45.3571371410982,45.4262326426836,51.008272878119,57.8659535367109,60.580981336701,50.2380557690082,57.4833216057771,60.4420133644866
2008-11-03,966.3,48.6620017285402,43.6284321953492,42.7052950276789,52.364574249936,49.0179936240321,52.1630889828044,50.9698910645179,42.6356737741197,44.8714916395438,44.7952174540346,49.7220092733427,54.9189843501114,57.1402248923992,49.0249009426923,54.5786019833954,57.0189482677846
2008-11-04,1005.75,51.58103289268,45.8865208710522,44.9614826171247,55.3468909466368,51.9834502043802,55.4535731801316,54.145517138453,44.5160366640614,47.0972243532594,46.9468324246487,53.1460880786925,60.3452989547589,63.1829906940532,52.3040765261281,59.8920177586852,62.9757450847159
2008-11-05,952.77,50.6361921823639,44.107015507805,43.2523936327455,53.3600820035985,51.1013739198829,55.1929380646732,53.5213377601318,42.4467881875253,44.5762768920091,44.9943792883892,53.2130193385564,64.4197022437025,68.0873042415044,52.1604421335186,63.7689792988284,67.7119541327728
2008-11-06,904.88,47.7562859653664,41.6088671984536,40.6656103906673,50.0011864921261,48.1930930489214,51.9631500209443,50.5090422940811,40.1628907537362,42.1174414233587,42.593639545209,49.9853597675329,59.834076982092,62.9444089287191,49.0344284671023,59.2772633651082,62.6487680438117
2008-11-07,930.99,49.2441196382846,42.7541321915616,41.8913594696564,51.5313146109566,49.7054112427264,53.7767411273149,52.1042562123732,41.0772709078051,43.0667266965704,43.5442053682512,51.605157900347,62.0897463295372,65.3666711627045,50.5893545440449,61.4790721330035,65.0265519994724
2008-11-10,919.21,49.1028402669546,42.2655959246296,41.4723894133535,50.9176669251578,49.5906208820995,53.9555600867646,52.0844197095643,40.3968030013955,42.2333732231334,42.7825473120018,51.6260802223674,62.741591101115,66.1160257942444,50.5668540590445,62.1149963956144,65.7697290487943
2008-11-11,898.95,47.6776635711119,41.2638240479647,40.4144192416052,49.6022333047077,48.1342062053411,52.2285615657108,50.4976588134475,39.530014618085,41.2054581686474,41.8229247925627,49.8833623932947,59.6453104929215,62.5872937639324,48.9063406310472,59.1165615988582,62.3270978658334
2008-11-12,852.3,44.5273101899512,38.8796859965242,38.0566670377007,46.4766664094751,44.9313028165757,48.6631317078856,47.0497788486892,37.3377519134117,38.677456186233,39.4124292369837,46.3128277313805,54.2941967859774,56.6044998106976,45.4541342826356,53.8721803141986,56.426278591196
2008-11-13,911.29,47.615285559257,40.9524280349663,40.0207361040902,48.6860747609268,48.089524325783,52.3127737249074,50.562582898582,39.3352655645763,40.8061491669448,41.7001280447438,49.5848851583633,58.3955385552421,61.0665179285972,48.6358242982771,57.9158789235962,60.8460275421803
2008-11-14,873.29,46.0302714854196,39.4180431409528,38.3887083545499,46.6766871106614,46.5011952652465,50.6086113165963,48.9963528583326,37.9003289170059,39.2862722545773,40.1944262502184,47.9603400472617,56.8787677612203,59.4026154630083,47.0326851154743,56.3926375218122,59.1686438172208
2008-11-17,850.75,45.4267627356011,39.042692906339,38.1430448937099,46.5083095251254,45.8838126908432,49.970670841095,48.2743158074463,37.2115465403566,38.5496616342247,39.5663365316102,47.4043005326298,56.4471784127312,58.9349157515995,46.4394606429939,55.9568087278447,58.7051152749737
2008-11-18,859.12,45.9175000273359,39.3662582887991,38.5323068890257,46.8806817097953,46.3864100864444,50.6157222693867,48.8157116077622,37.4880440048423,38.7104868928686,39.8428074791307,47.7667150171733,56.5362766753196,59.0561001482854,46.7763429879075,56.0427847069949,58.8205970625783
2008-11-19,806.58,43.0780458874126,36.837914923093,35.907438769999,43.5220702737756,43.5263299687843,47.5996551286404,45.9087976326585,35.1002344987324,35.9500616476599,37.2707073016742,44.6448577334089,52.1866691576033,54.2231199511333,43.6855757122898,51.7494770540793,54.0271147128428
2008-11-20,752.44,38.3288269652015,34.4121274238632,33.4246506904556,40.2918714626345,38.6129525486617,41.5589894442153,40.2768989052263,32.8122589346303,33.1958258959641,34.6826040695461,38.6350210964602,40.710919145767,41.0663791325694,37.9264377934635,40.5773463505933,41.1005956377528
2008-11-21,800.03,41.8598624120449,36.4451179102542,35.5619297084326,42.9768769157307,42.2506989668987,46.0916127605403,44.3544906389459,34.475294404013,34.8679437988539,36.5679927609834,42.7412882757938,47.300022868091,48.5372318729387,41.8619432677252,47.0216270922364,48.4679542132553
2008-11-24,851.81,43.8185904024887,38.1596699259716,37.4299119695798,45.2850390127024,44.2229829900726,48.2787729787942,46.3029431716934,36.2265066610984,36.6761085799613,38.1499500488104,44.7923339028793,50.0090890848972,51.5462968016135,43.8866005294201,49.693888697929,51.4466863328472
2008-11-25,857.39,44.3167240830221,38.778851702233,37.9601943105159,46.0042327897546,44.7099858119479,48.4606926646708,46.778093592041,36.9485982715009,37.6777747312038,39.1675175076614,45.255376889623,50.0944190847398,51.6338604530969,44.3518687601207,49.7798400952522,51.5354432820002
2008-11-26,887.68,46.2957230023813,39.5928587763541,38.6822158341309,46.7657274825469,46.7696610258135,51.0852476560878,49.2231707025852,37.8256216847856,38.6839716080088,39.9944026007928,47.7389623437626,54.5598449093143,56.6709653346947,46.7327778146994,54.1393201596604,56.4951259691951
2008-11-27,887.68,46.294446937459,39.5928587763541,38.6822158341309,46.7657274825469,46.7682645411117,51.0827409278404,49.2211628218138,37.8256216847856,38.6839716080088,39.9944026007928,47.7366509428887,54.5519837967868,56.6613044092316,46.7307184836773,54.131782266897,56.4856956648868
2008-11-28,896.24,45.3091355856106,40.6081264930547,39.8535405294127,48.4643549705078,45.6420143765737,48.9053864900229,47.4133788318967,38.6907686582897,39.7761990054501,40.9922784590736,45.7012019671431,48.2972159436139,49.4602065549776,44.8907820684151,48.0516333335964,49.4152935136684
2008-12-01,816.21,41.3621732886952,37.3014473635667,36.7005590695006,44.4599137369069,41.6541721348847,44.7604829191033,43.1973385890453,35.467431126455,36.1078276597874,37.5489842080007,41.6490562862575,43.5785727202045,44.2723997826118,40.8795633432035,43.3892780366881,44.26818644188
2008-12-02,848.81,42.6216567036847,39.6999547359548,39.4969072610907,48.3370083151713,42.8317941049541,45.3945999727971,43.8598514406792,37.2778025118256,38.2508104393649,39.835037699767,42.5134806833615,42.6855682835175,43.1848200583718,41.7632447109217,42.553699300678,43.2247570606548
2008-12-03,870.74,43.2597823291581,40.5723428519757,40.398545982327,49.5573683104593,43.4528300627492,45.9410167633274,44.3899907326958,38.0581675342434,39.079581831524,40.5943408915216,43.1049988102944,42.9313868487146,43.4141176601204,42.3514420070526,42.7931886430745,43.4386499241947
2008-12-04,845.22,41.4249496240439,39.6295028966712,39.4042555697606,48.4000059865098,41.5540706346206,43.5555138378031,42.2229618078763,37.1227505280084,38.0260334142001,39.5950752617454,40.8697358495721,39.0462300060058,38.9947725545431,40.2316722351543,39.0095180189162,39.0994029880924
2008-12-05,876.07,42.1890325045886,40.6018367686767,40.2904485627459,49.480915658279,42.3025649250251,44.1906743246439,42.9340652793884,38.1553041078133,39.06984953429,40.6143508677744,41.5507684743705,39.110867782596,38.997230618085,40.9275744757354,39.0620377939104,39.0812352580302
2008-12-08,909.7,44.4399615770325,41.8909367198394,41.6182624157784,51.1759781483101,44.6208130053387,46.8802169796626,45.5381616882252,39.5234245624425,40.7647665646522,42.1237610421489,44.2453116625624,43.7377265725307,44.2627814633431,43.5345216305916,43.5918889737871,44.2744540152233
2008-12-09,888.67,43.5793484537298,40.5073295781679,39.9925657401416,49.0017532493884,43.7980600665315,46.2779454961934,44.978119019319,38.466654418685,39.6440965866166,40.8285950688214,43.5701394909886,43.855597765959,44.4772763950071,42.8437242194416,43.6708710250877,44.4502584129643
2008-12-10,899.24,45.455564123399,41.0009677948404,40.5011786114036,49.5603030149355,45.7729882410249,48.9984207800912,47.3885829944193,38.8483562725889,40.0118901786512,41.284057597806,46.27968857767,50.10075773156,51.6206038048223,45.3807618113101,49.7581733555072,51.4745109962356
2008-12-11,873.59,44.1085046197033,39.9459417751321,39.3557616446487,47.9702282735337,44.407098805115,47.5010266389208,45.9790647440486,37.7347432856212,38.6545060929097,40.0800616107129,44.6283653987358,47.2645226521093,48.4336788133872,43.7591314210383,46.9702134988115,48.3233617673284
2008-12-12,879.73,44.2271296068241,39.9096988064542,39.2010256805474,47.844125923847,44.5358222699496,47.6263462529494,46.2001991701747,37.8585002237676,38.8148915572564,40.3600203796176,44.7596581036369,47.4933425655937,48.6768751579328,43.8906981230598,47.180461142005,48.5445783549756
2008-12-15,868.57,43.6379561703672,39.837996069655,39.125476605052,47.7024683756284,43.9118210705326,46.7730980549895,45.4255631026261,37.7969904476849,38.6565872556846,40.2739433478487,43.8508541341192,45.3971537470562,46.3142420678495,43.0230856709843,45.1333770527853,46.2171961154184
2008-12-16,913.18,45.4511328108893,41.5167920562085,40.897960404131,49.872318204377,45.7324997572708,48.541044044568,47.2455891062023,39.5274520101691,40.6377602057197,42.1854548234583,45.6533531702051,47.1857674138015,48.2361762100048,44.8275732875214,46.9161885819228,48.1329174556049
2008-12-17,904.42,44.8028645813203,40.9443913394427,40.2157223706446,48.9212784931221,45.0796623536232,47.8904467143845,46.6163428715746,39.111824035891,40.0411529940523,41.5860600674708,45.0363584670429,46.7617720080753,47.7814484581614,44.2452586158983,46.5155853534997,47.704569357902
2008-12-18,885.28,43.4585420774441,39.5358812849509,38.6029724972673,46.5767985041259,43.740962709955,46.566527078219,45.3801263142487,37.9936111450135,38.6801685498913,40.2064318657958,43.8443054832276,46.0155165501022,46.9398597848637,43.0795036210246,45.7671861732381,46.8569587689893
2008-12-19,887.88,43.4436929390097,39.883224346415,39.0234515504525,47.2738409750815,43.7009861032601,46.3649890285967,45.2037505824639,38.1227661912133,38.8070237021767,40.5330262212818,43.9643251468192,46.3505256746399,47.3006087775027,43.1770958565128,46.0771128902642,47.1938787381368
2008-12-22,871.63,42.8010784543439,39.4387034857771,38.6405151447203,46.7784545753803,43.0454253261644,45.7256297627727,44.4698204535316,37.5893913707218,38.0903772922328,39.8814001732477,43.2443957754262,45.5435837255358,46.3902424723653,42.478002532402,45.2953146246097,46.3050441236448
2008-12-23,863.16,42.5597572768541,39.588934421871,38.8673985682516,47.2606702662487,42.7758862811461,45.2668727395665,44.0429053878123,37.4968137954268,38.0600397936666,39.9495057902709,42.9067366283914,44.7041515187649,45.4589987794197,42.1362837864039,44.4629167789782,45.3783923405301
2008-12-24,868.15,42.6427272698192,39.5053176384417,38.6172438346871,46.8392478480469,42.8707965911182,45.4129246952767,44.2553523023955,37.5651251820458,38.101857509544,39.9177818044207,42.927937962473,44.6617258191887,45.3759169599158,42.1756483557785,44.4204351294698,45.2930901823916
2008-12-25,868.15,42.6427272698192,39.5053176384417,38.6172438346871,46.8392478480469,42.8707965911182,45.4129246952767,44.2553523023955,37.5651251820458,38.101857509544,39.9177818044207,42.927937962473,44.6617258191887,45.3759169599158,42.1756483557785,44.4204351294698,45.2930901823916
2008-12-26,872.8,42.9273420304303,39.4213869222399,38.5357050392723,46.638508618374,43.1816724500162,45.9231014211681,44.6827852289253,37.5885126909408,38.0666518760138,39.8498170143819,43.2307241369142,45.1520502344664,45.9347928208696,42.471332490662,44.9078279012653,45.8530978454015
2008-12-29,869.42,42.9755205953312,39.1691099534371,38.2009717696575,46.1799798373315,43.2513921095713,46.1684474253935,44.8732026409062,37.4140033696375,37.806994340933,39.5349156348255,43.3047469207167,45.4275259463205,46.2646795898982,42.5303049138455,45.1730451225337,46.1762187633177
2008-12-30,890.64,43.6825489241976,39.8717477818356,38.869290216553,46.8152027844881,43.9587651085193,46.836866625812,45.6005636060925,38.2514094349226,38.6564524926995,40.3754953114188,43.9659327643171,45.8457492374021,46.6730972589652,43.2080658684755,45.6086412454923,46.5951983991361
2008-12-31,903.25,44.4161784529933,40.3934875096081,39.4442580630391,47.5375591206157,44.7067272570443,47.6319030299302,46.3905336512628,38.7069113127971,39.2002735965693,40.9887961406176,44.8055416614089,47.0717066178367,48.0508305559439,44.0180858201789,46.8198185127299,47.9646235634669
2009-01-01,903.25,44.3073828054127,40.3749206126765,39.4523031461947,47.5541067394741,44.590261809863,47.4371307532518,46.221700438484,38.6680830613371,39.1791505201855,40.9940678102669,44.6417047281062,46.9742843085948,47.9164166936095,43.8711134902644,46.7308515565354,47.8374236033765
2009-01-02,931.8,45.8563705622777,41.6992177082625,40.8184036779246,49.2144698676143,46.1558566220493,49.0881366678398,47.8483700096625,39.929269979758,40.6244764280285,42.4589154836732,46.3225332632748,49.1354145317117,50.3392840868482,45.500386985548,48.8592509456278,50.2380486481893
2009-01-05,927.45,46.0445117995994,41.3102550077567,40.2345746547892,48.3830194318935,46.3854821221492,49.5571420319979,48.3327822814925,39.6583357978579,40.3425596277154,42.137028907347,46.7568865958819,50.6431622015815,52.0852352718494,45.8812413449918,50.3135068867419,51.9421199152412
2009-01-06,934.7,46.5040713470841,41.3490238355548,40.2896576863461,48.5128993441708,46.8740499299247,50.1947632996475,48.952209898021,39.8530990257285,40.6565523703426,42.4151754891452,47.4848128585361,52.4853024410412,54.2334102669004,46.5858903057942,52.0893299506297,54.0333064009671
2009-01-07,906.65,45.1767424616924,40.1723520425549,39.1014195252997,47.059387652347,45.5368644294596,48.834689937571,47.5705967348025,38.8674271310852,39.6580807100506,41.1766044231713,46.0513918306319,50.5866612505706,52.1143547511373,45.1786672754511,50.2129446544405,51.9286351281277
2009-01-08,909.73,44.8782168137127,40.290316127048,39.2074305666938,47.1210516364667,45.2089522696884,48.2561697653603,47.1178923622099,38.9158535061937,39.716395205862,41.2786121623461,45.5121488671561,49.2518183819002,50.5530840785734,44.6746046025633,48.920213174977,50.3988648174019
2009-01-09,890.35,43.8361716251458,39.8797722018141,38.8740943689895,46.7823699364804,44.1229975004255,46.9194218795091,45.8134785921802,38.3228843010675,39.0337940290367,40.6808474402752,44.2984600586939,47.2676041661225,48.2259254442021,43.4895319144443,46.9765513221374,48.1058338607121
2009-01-12,870.26,43.0217608452653,39.3881357732385,38.4182962201991,46.2644437778754,43.2862855718302,45.9567427919705,44.8687197198046,37.8145312100092,38.3698087472132,40.2424949944269,43.413426100632,45.986631423288,46.7447617552932,42.5903071891901,45.7045998749331,46.6259738035679
